bias_value,num_layers,units_0,units_1,units_2,units_3,learning_rate,batch_size,val_loss
1.0,4,64,96,160,64,7e-05,4,0.0026351669221185148
1.2,4,64,224,32,256,5e-05,16,0.013310124166309834
1.2,4,96,64,128,32,7e-05,4,0.006999884499236941
1.2,4,160,128,192,64,0.0001,8,0.006575810490176082
1.2,4,128,256,32,192,5e-05,4,0.008727605920284986
1.2,4,64,160,128,160,0.0001,4,0.0067275583278387785
1.0,4,224,224,192,160,5e-05,4,0.002830321143846959
1.2,4,256,192,192,96,0.0001,16,0.006121204001829028
1.2,4,160,128,224,64,7e-05,8,0.004670527298003435
1.2,4,96,256,160,32,7e-05,4,0.006507739890366793
1.0,4,96,64,224,32,0.0001,4,0.00550053536426276
1.2,4,128,96,128,128,7e-05,8,0.004769290331751108
1.2,4,64,32,256,224,7e-05,16,0.006274732761085033
1.0,4,64,256,128,224,7e-05,16,0.00719735655002296
1.0,4,256,160,192,224,0.0001,4,0.007575911702588201
